split,folder,dataset_index,image_id,tamper_type,tamper_type_source,tamper_type_confidence,tamper_type_reason
train,DocTamperV1-TrainingSet,5,train_000005,generation,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,12,train_000012,copy_move,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,11,train_000011,splicing,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,15,train_000015,copy_move,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,9,train_000009,splicing,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,25,train_000025,copy_move,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,29,train_000029,generation,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,21,train_000021,generation,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,16,train_000016,splicing,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,27,train_000027,splicing,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,1,train_000001,generation,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,13,train_000013,splicing,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,18,train_000018,splicing,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,2,train_000002,generation,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,17,train_000017,splicing,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,28,train_000028,copy_move,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,4,train_000004,generation,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,24,train_000024,splicing,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,7,train_000007,splicing,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,8,train_000008,generation,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,23,train_000023,generation,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,0,train_000000,generation,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,3,train_000003,generation,metadata,1.0,official tampering type metadata from tampering_types pickle
train,DocTamperV1-TrainingSet,20,train_000020,splicing,metadata,1.0,official tampering type metadata from tampering_types pickle
val,DocTamperV1-TrainingSet,19,val_000019,copy_move,metadata,1.0,official tampering type metadata from tampering_types pickle
val,DocTamperV1-TrainingSet,14,val_000014,generation,metadata,1.0,official tampering type metadata from tampering_types pickle
val,DocTamperV1-TrainingSet,10,val_000010,copy_move,metadata,1.0,official tampering type metadata from tampering_types pickle
val,DocTamperV1-TrainingSet,26,val_000026,copy_move,metadata,1.0,official tampering type metadata from tampering_types pickle
val,DocTamperV1-TrainingSet,22,val_000022,splicing,metadata,1.0,official tampering type metadata from tampering_types pickle
val,DocTamperV1-TrainingSet,6,val_000006,copy_move,metadata,1.0,official tampering type metadata from tampering_types pickle
TestingSet,DocTamperV1-TestingSet,0,TestingSet_000000,generation,metadata,1.0,official tampering type metadata from tampering_types pickle
TestingSet,DocTamperV1-TestingSet,1,TestingSet_000001,generation,metadata,1.0,official tampering type metadata from tampering_types pickle
TestingSet,DocTamperV1-TestingSet,2,TestingSet_000002,copy_move,metadata,1.0,official tampering type metadata from tampering_types pickle
TestingSet,DocTamperV1-TestingSet,3,TestingSet_000003,generation,metadata,1.0,official tampering type metadata from tampering_types pickle
TestingSet,DocTamperV1-TestingSet,4,TestingSet_000004,copy_move,metadata,1.0,official tampering type metadata from tampering_types pickle
TestingSet,DocTamperV1-TestingSet,5,TestingSet_000005,copy_move,metadata,1.0,official tampering type metadata from tampering_types pickle
FCD,DocTamperV1-FCD,0,FCD_000000,copy_move,metadata,1.0,official tampering type metadata from tampering_types pickle
FCD,DocTamperV1-FCD,1,FCD_000001,generation,metadata,1.0,official tampering type metadata from tampering_types pickle
FCD,DocTamperV1-FCD,2,FCD_000002,copy_move,metadata,1.0,official tampering type metadata from tampering_types pickle
FCD,DocTamperV1-FCD,3,FCD_000003,copy_move,metadata,1.0,official tampering type metadata from tampering_types pickle
SCD,DocTamperV1-SCD,0,SCD_000000,copy_move,metadata,1.0,official tampering type metadata from tampering_types pickle
SCD,DocTamperV1-SCD,1,SCD_000001,copy_move,metadata,1.0,official tampering type metadata from tampering_types pickle
SCD,DocTamperV1-SCD,2,SCD_000002,copy_move,metadata,1.0,official tampering type metadata from tampering_types pickle
SCD,DocTamperV1-SCD,3,SCD_000003,copy_move,metadata,1.0,official tampering type metadata from tampering_types pickle
SCD,DocTamperV1-SCD,4,SCD_000004,copy_move,metadata,1.0,official tampering type metadata from tampering_types pickle
